row_id,microbusiness_density
47061_2023-03-01,2.6596643284796024
47061_2023-04-01,2.6596643284796024
47061_2023-05-01,2.6596643284796024
47061_2023-06-01,2.6596643284796024
47063_2022-11-01,2.678589537392541
47063_2022-12-01,2.6907835596931204
47063_2023-01-01,2.702828177642522
47063_2023-02-01,2.702828177642522
47063_2023-03-01,2.702828177642522
47063_2023-04-01,2.702828177642522
47063_2023-05-01,2.702828177642522
47063_2023-06-01,2.702828177642522
47065_2022-11-01,7.478267461045733
47065_2022-12-01,7.512010081170754
47065_2023-01-01,7.550368622334605
47065_2023-02-01,7.550368622334605
47065_2023-03-01,7.550368622334605
47065_2023-04-01,7.550368622334605
47065_2023-05-01,7.550368622334605
47065_2023-06-01,7.550368622334605
47067_2022-11-01,0.9141116276518758
47067_2022-12-01,0.9141116276518758
47067_2023-01-01,0.9141116276518758
47067_2023-02-01,0.9141116276518758
47067_2023-03-01,0.9141116276518758
47067_2023-04-01,0.9141116276518758
47067_2023-05-01,0.9141116276518758
47067_2023-06-01,0.9141116276518758
47069_2022-11-01,1.3201161363636364
47069_2022-12-01,1.3442940425531915
47069_2023-01-01,1.3475673205553913
47069_2023-02-01,1.3475673205553913
47069_2023-03-01,1.3475673205553913
47069_2023-04-01,1.3475673205553913
47069_2023-05-01,1.3475673205553913
47069_2023-06-01,1.3475673205553913
47071_2022-11-01,3.2489271261375965
47071_2022-12-01,3.2394962736832182
47071_2023-01-01,3.253163599183258
47071_2023-02-01,3.253163599183258
47071_2023-03-01,3.253163599183258
47071_2023-04-01,3.253163599183258
47071_2023-05-01,3.253163599183258
47071_2023-06-01,3.253163599183258
47073_2022-11-01,1.6428321272153008
47073_2022-12-01,1.6537989201614316
47073_2023-01-01,1.6584348659995034
47073_2023-02-01,1.6584348659995034
47073_2023-03-01,1.6584348659995034
47073_2023-04-01,1.6584348659995034
47073_2023-05-01,1.6584348659995034
47073_2023-06-01,1.6584348659995034
47075_2022-11-01,1.0159965517365614
47075_2022-12-01,1.0159965517365614
47075_2023-01-01,1.0180490571075043
47075_2023-02-01,1.0180490571075043
47075_2023-03-01,1.0180490571075043
47075_2023-04-01,1.0180490571075043
47075_2023-05-01,1.0180490571075043
47075_2023-06-01,1.0180490571075043
47077_2022-11-01,1.675637690016382
47077_2022-12-01,1.7271237654200795
47077_2023-01-01,1.7324609630303496
47077_2023-02-01,1.7324609630303496
47077_2023-03-01,1.7324609630303496
47077_2023-04-01,1.7324609630303496
47077_2023-05-01,1.7324609630303496
47077_2023-06-01,1.7324609630303496
47079_2022-11-01,2.2963454057058343
47079_2022-12-01,2.31191371997042
47079_2023-01-01,2.317203307875585
47079_2023-02-01,2.317203307875585
47079_2023-03-01,2.317203307875585
47079_2023-04-01,2.317203307875585
47079_2023-05-01,2.317203307875585
47079_2023-06-01,2.317203307875585
47081_2022-11-01,2.945649955511053
47081_2022-12-01,2.9608598126749137
47081_2023-01-01,2.970205039156671
47081_2023-02-01,2.970205039156671
47081_2023-03-01,2.970205039156671
47081_2023-04-01,2.970205039156671
47081_2023-05-01,2.970205039156671
47081_2023-06-01,2.970205039156671
47083_2022-11-01,1.1642347106488673
47083_2022-12-01,1.1797578162061475
47083_2023-01-01,1.1797578162061475
47083_2023-02-01,1.1797578162061475
47083_2023-03-01,1.1797578162061475
47083_2023-04-01,1.1797578162061475
47083_2023-05-01,1.1797578162061475
47083_2023-06-01,1.1797578162061475
47085_2022-11-01,2.3241673566921155
47085_2022-12-01,2.330923504249713
47085_2023-01-01,2.3399448919263595
47085_2023-02-01,2.3399448919263595
47085_2023-03-01,2.3399448919263595
47085_2023-04-01,2.3399448919263595
47085_2023-05-01,2.3399448919263595
47085_2023-06-01,2.3399448919263595
47087_2022-11-01,3.1200921535860124
47087_2022-12-01,3.141032264527275
47087_2023-01-01,3.152713794739825
47087_2023-02-01,3.152713794739825
47087_2023-03-01,3.152713794739825
47087_2023-04-01,3.152713794739825
47087_2023-05-01,3.152713794739825
47087_2023-06-01,3.152713794739825
47089_2022-11-01,2.97233607025147
47089_2022-12-01,2.970047713651237
47089_2023-01-01,2.9830314704788163
47089_2023-02-01,2.9830314704788163
47089_2023-03-01,2.9830314704788163
47089_2023-04-01,2.9830314704788163
47089_2023-05-01,2.9830314704788163
47089_2023-06-01,2.9830314704788163
47091_2022-11-01,2.0292971897930387
47091_2022-12-01,2.0494558082314205
47091_2023-01-01,2.0565196479733343
47091_2023-02-01,2.0565196479733343
47091_2023-03-01,2.0565196479733343
47091_2023-04-01,2.0565196479733343
47091_2023-05-01,2.0565196479733343
47091_2023-06-01,2.0565196479733343
47093_2022-11-01,7.923951051317857
47093_2022-12-01,7.977578035178074
47093_2023-01-01,8.011671823479611
47093_2023-02-01,8.011671823479611
47093_2023-03-01,8.011671823479611
47093_2023-04-01,8.011671823479611
47093_2023-05-01,8.011671823479611
47093_2023-06-01,8.011671823479611
47095_2022-11-01,0.422146460126644
47095_2022-12-01,0.4059100492563728
47095_2023-01-01,0.4059100492563728
47095_2023-02-01,0.4059100492563728
47095_2023-03-01,0.4059100492563728
47095_2023-04-01,0.4059100492563728
47095_2023-05-01,0.4059100492563728
47095_2023-06-01,0.4059100492563728
47097_2022-11-01,0.8283782831641003
47097_2022-12-01,0.8283782831641003
47097_2023-01-01,0.8314550469067993
47097_2023-02-01,0.8314550469067993
47097_2023-03-01,0.8314550469067993
47097_2023-04-01,0.8314550469067993
47097_2023-05-01,0.8314550469067993
47097_2023-06-01,0.8314550469067993
47099_2022-11-01,2.986843252295585
47099_2022-12-01,3.002035750812798
47099_2023-01-01,3.011066138545619
47099_2023-02-01,3.011066138545619
47099_2023-03-01,3.011066138545619
47099_2023-04-01,3.011066138545619
47099_2023-05-01,3.011066138545619
47099_2023-06-01,3.011066138545619
47101_2022-11-01,2.54046307052858
47101_2022-12-01,2.57119434824831
47101_2023-01-01,2.580004191381951
47101_2023-02-01,2.580004191381951
47101_2023-03-01,2.580004191381951
47101_2023-04-01,2.580004191381951
47101_2023-05-01,2.580004191381951
47101_2023-06-01,2.580004191381951
47103_2022-11-01,6.180926531779258
47103_2022-12-01,6.173607478591817
47103_2023-01-01,6.196999990403551
47103_2023-02-01,6.196999990403551
47103_2023-03-01,6.196999990403551
47103_2023-04-01,6.196999990403551
47103_2023-05-01,6.196999990403551
47103_2023-06-01,6.196999990403551
47105_2022-11-01,8.754601474769645
47105_2022-12-01,8.948944977886
47105_2023-01-01,8.968965667413093
47105_2023-02-01,8.968965667413093
47105_2023-03-01,8.968965667413093
47105_2023-04-01,8.968965667413093
47105_2023-05-01,8.968965667413093
47105_2023-06-01,8.968965667413093
47107_2022-11-01,2.264512151095152
47107_2022-12-01,2.269299959834829
47107_2023-01-01,2.2787841291926343
47107_2023-02-01,2.2787841291926343
47107_2023-03-01,2.2787841291926343
47107_2023-04-01,2.2787841291926343
47107_2023-05-01,2.2787841291926343
47107_2023-06-01,2.2787841291926343
47109_2022-11-01,1.4965179464118141
47109_2022-12-01,1.5903591438435325
47109_2023-01-01,1.595714520401394
47109_2023-02-01,1.595714520401394
47109_2023-03-01,1.595714520401394
47109_2023-04-01,1.595714520401394
47109_2023-05-01,1.595714520401394
47109_2023-06-01,1.595714520401394
47111_2022-11-01,1.0480395771984894
47111_2022-12-01,1.0427195808160878
47111_2023-01-01,1.0467232637595227
47111_2023-02-01,1.0467232637595227
47111_2023-03-01,1.0467232637595227
47111_2023-04-01,1.0467232637595227
47111_2023-05-01,1.0467232637595227
47111_2023-06-01,1.0467232637595227
47113_2022-11-01,3.938403276974781
47113_2022-12-01,3.9646594848213943
47113_2023-01-01,3.9824428912516754
47113_2023-02-01,3.9824428912516754
47113_2023-03-01,3.9824428912516754
47113_2023-04-01,3.9824428912516754
47113_2023-05-01,3.9824428912516754
47113_2023-06-01,3.9824428912516754
47115_2022-11-01,2.453933431856839
47115_2022-12-01,2.480510206289866
47115_2023-01-01,2.490451015487253
47115_2023-02-01,2.490451015487253
47115_2023-03-01,2.490451015487253
47115_2023-04-01,2.490451015487253
47115_2023-05-01,2.490451015487253
47115_2023-06-01,2.490451015487253
47117_2022-11-01,2.779064310826772
47117_2022-12-01,2.790643871456693
47117_2023-01-01,2.799454163561447
47117_2023-02-01,2.799454163561447
47117_2023-03-01,2.799454163561447
47117_2023-04-01,2.799454163561447
47117_2023-05-01,2.799454163561447
47117_2023-06-01,2.799454163561447
47119_2022-11-01,10.267498135423397
47119_2022-12-01,10.28331882915189
47119_2023-01-01,10.325288497479901
47119_2023-02-01,10.325288497479901
47119_2023-03-01,10.325288497479901
47119_2023-04-01,10.325288497479901
47119_2023-05-01,10.325288497479901
47119_2023-06-01,10.325288497479901
47121_2022-11-01,1.3174839194650818
47121_2022-12-01,1.3273897620108963
47121_2023-01-01,1.3273897620108963
47121_2023-02-01,1.3273897620108963
47121_2023-03-01,1.3273897620108963
47121_2023-04-01,1.3273897620108963
47121_2023-05-01,1.3273897620108963
47121_2023-06-01,1.3273897620108963
47123_2022-11-01,2.3658347017364174
47123_2022-12-01,2.3327075081134057
47123_2023-01-01,2.3415655875020933
47123_2023-02-01,2.3415655875020933
47123_2023-03-01,2.3415655875020933
47123_2023-04-01,2.3415655875020933
47123_2023-05-01,2.3415655875020933
47123_2023-06-01,2.3415655875020933
47125_2022-11-01,4.454616762865512
47125_2022-12-01,4.465395341070477
47125_2023-01-01,4.486931627744556
47125_2023-02-01,4.486931627744556
47125_2023-03-01,4.486931627744556
47125_2023-04-01,4.486931627744556
47125_2023-05-01,4.486931627744556
47125_2023-06-01,4.486931627744556
47127_2022-11-01,1.216216183783784
47127_2022-12-01,1.216216183783784
47127_2023-01-01,1.216216183783784
47127_2023-02-01,1.216216183783784
47127_2023-03-01,1.216216183783784
47127_2023-04-01,1.216216183783784
47127_2023-05-01,1.216216183783784
47127_2023-06-01,1.216216183783784
47129_2022-11-01,0.7596119920158936
47129_2022-12-01,0.7537688328526353
47129_2023-01-01,0.7537688328526353
47129_2023-02-01,0.7537688328526353
47129_2023-03-01,0.7537688328526353
47129_2023-04-01,0.7537688328526353
47129_2023-05-01,0.7537688328526353
47129_2023-06-01,0.7537688328526353
47131_2022-11-01,1.3995335116127958
47131_2022-12-01,1.40369877020993
47131_2023-01-01,1.4097043937923117
47131_2023-02-01,1.4097043937923117
47131_2023-03-01,1.4097043937923117
47131_2023-04-01,1.4097043937923117
47131_2023-05-01,1.4097043937923117
47131_2023-06-01,1.4097043937923117
47133_2022-11-01,2.521391899600685
47133_2022-12-01,2.532800842624073
47133_2023-01-01,2.5375862768946145
47133_2023-02-01,2.5375862768946145
47133_2023-03-01,2.5375862768946145
47133_2023-04-01,2.5375862768946145
47133_2023-05-01,2.5375862768946145
47133_2023-06-01,2.5375862768946145
47135_2022-11-01,2.28686992672682
47135_2022-12-01,2.224642056160548
47135_2023-01-01,2.23247508308345
47135_2023-02-01,2.23247508308345
47135_2023-03-01,2.23247508308345
47135_2023-04-01,2.23247508308345
47135_2023-05-01,2.23247508308345
47135_2023-06-01,2.23247508308345
47137_2022-11-01,1.5884652725073316
47137_2022-12-01,1.5884652725073316
47137_2023-01-01,1.5884652725073316
47137_2023-02-01,1.5884652725073316
47137_2023-03-01,1.5884652725073316
47137_2023-04-01,1.5884652725073316
47137_2023-05-01,1.5884652725073316
47137_2023-06-01,1.5884652725073316
47139_2022-11-01,2.263723868145161
47139_2022-12-01,2.2707979790322583
47139_2023-01-01,2.2794210757787052
47139_2023-02-01,2.2794210757787052
47139_2023-03-01,2.2794210757787052
47139_2023-04-01,2.2794210757787052
47139_2023-05-01,2.2794210757787052
47139_2023-06-01,2.2794210757787052
47141_2022-11-01,7.439277090004976
47141_2022-12-01,7.444093120129714
47141_2023-01-01,7.475200391148727
47141_2023-02-01,7.475200391148727
47141_2023-03-01,7.475200391148727
47141_2023-04-01,7.475200391148727
47141_2023-05-01,7.475200391148727
47141_2023-06-01,7.475200391148727
47143_2022-11-01,2.1007239595126004
47143_2022-12-01,2.112592544115204
47143_2023-01-01,2.121021531334568
47143_2023-02-01,2.121021531334568
47143_2023-03-01,2.121021531334568
47143_2023-04-01,2.121021531334568
47143_2023-05-01,2.121021531334568
47143_2023-06-01,2.121021531334568
47145_2022-11-01,2.563806463813373
47145_2022-12-01,2.538399317066636
47145_2023-01-01,2.5473573669440026
47145_2023-02-01,2.5473573669440026
47145_2023-03-01,2.5473573669440026
47145_2023-04-01,2.5473573669440026
47145_2023-05-01,2.5473573669440026
47145_2023-06-01,2.5473573669440026
47147_2022-11-01,4.8909092072727285
47147_2022-12-01,4.910909236363637
47147_2023-01-01,4.923347115067356
47147_2023-02-01,4.923347115067356
47147_2023-03-01,4.923347115067356
47147_2023-04-01,4.923347115067356
47147_2023-05-01,4.923347115067356
47147_2023-06-01,4.923347115067356
47149_2022-11-01,6.392408235797487
47149_2022-12-01,6.414983947045195
47149_2023-01-01,6.446082955810247
47149_2023-02-01,6.446082955810247
47149_2023-03-01,6.446082955810247
47149_2023-04-01,6.446082955810247
47149_2023-05-01,6.446082955810247
47149_2023-06-01,6.446082955810247
47151_2022-11-01,1.293598512289186
47151_2022-12-01,1.293598512289186
47151_2023-01-01,1.297130882497541
47151_2023-02-01,1.297130882497541
47151_2023-03-01,1.297130882497541
47151_2023-04-01,1.297130882497541
47151_2023-05-01,1.297130882497541
47151_2023-06-01,1.297130882497541
47153_2022-11-01,3.6746654191732007
47153_2022-12-01,3.6033894852459016
47153_2023-01-01,3.6102975167722198
47153_2023-02-01,3.6102975167722198
47153_2023-03-01,3.6102975167722198
47153_2023-04-01,3.6102975167722198
47153_2023-05-01,3.6102975167722198
47153_2023-06-01,3.6102975167722198
47155_2022-11-01,8.232436327611115
47155_2022-12-01,8.282563650304619
47155_2023-01-01,8.315883405963172
47155_2023-02-01,8.315883405963172
47155_2023-03-01,8.315883405963172
47155_2023-04-01,8.315883405963172
47155_2023-05-01,8.315883405963172
47155_2023-06-01,8.315883405963172
47157_2022-11-01,7.340872081042289
47157_2022-12-01,7.347775756988341
47157_2023-01-01,7.378728494370458
47157_2023-02-01,7.378728494370458
47157_2023-03-01,7.378728494370458
47157_2023-04-01,7.378728494370458
47157_2023-05-01,7.378728494370458
47157_2023-06-01,7.378728494370458
47159_2022-11-01,3.325508537089202
47159_2022-12-01,3.332029139697444
47159_2023-01-01,3.3418105912928526
47159_2023-02-01,3.3418105912928526
47159_2023-03-01,3.3418105912928526
47159_2023-04-01,3.3418105912928526
47159_2023-05-01,3.3418105912928526
47159_2023-06-01,3.3418105912928526
47161_2022-11-01,1.6223354625165065
47161_2022-12-01,1.6411997534427467
47161_2023-01-01,1.6457742365348635
47161_2023-02-01,1.6457742365348635
47161_2023-03-01,1.6457742365348635
47161_2023-04-01,1.6457742365348635
47161_2023-05-01,1.6457742365348635
47161_2023-06-01,1.6457742365348635
47163_2022-11-01,4.887324498188861
47163_2022-12-01,4.877109644561084
47163_2023-01-01,4.89648836620241
47163_2023-02-01,4.89648836620241
47163_2023-03-01,4.89648836620241
47163_2023-04-01,4.89648836620241
47163_2023-05-01,4.89648836620241
47163_2023-06-01,4.89648836620241
47165_2022-11-01,8.305920732033345
47165_2022-12-01,8.379849933260985
47165_2023-01-01,8.416959807519236
47165_2023-02-01,8.416959807519236
47165_2023-03-01,8.416959807519236
47165_2023-04-01,8.416959807519236
47165_2023-05-01,8.416959807519236
47165_2023-06-01,8.416959807519236
47167_2022-11-01,2.017893239835434
47167_2022-12-01,2.0113629016652514
47167_2023-01-01,2.0166849855351834
47167_2023-02-01,2.0166849855351834
47167_2023-03-01,2.0166849855351834
47167_2023-04-01,2.0166849855351834
47167_2023-05-01,2.0166849855351834
47167_2023-06-01,2.0166849855351834
47169_2022-11-01,1.3854843631887457
47169_2022-12-01,1.3748268233294256
47169_2023-01-01,1.3748268233294256
47169_2023-02-01,1.3748268233294256
47169_2023-03-01,1.3748268233294256
47169_2023-04-01,1.3748268233294256
47169_2023-05-01,1.3748268233294256
47169_2023-06-01,1.3748268233294256
47171_2022-11-01,2.255892103636364
47171_2022-12-01,2.269360274787879
47171_2023-01-01,2.2775374670941337
47171_2023-02-01,2.2775374670941337
47171_2023-03-01,2.2775374670941337
47171_2023-04-01,2.2775374670941337
47171_2023-05-01,2.2775374670941337
47171_2023-06-01,2.2775374670941337
47173_2022-11-01,1.796798426971578
47173_2022-12-01,1.8294674728128064
47173_2023-01-01,1.8372702693096152
47173_2023-02-01,1.8372702693096152
47173_2023-03-01,1.8372702693096152
47173_2023-04-01,1.8372702693096152
47173_2023-05-01,1.8372702693096152
47173_2023-06-01,1.8372702693096152
47175_2022-11-01,1.220256211104332
47175_2022-12-01,1.179580994508847
47175_2023-01-01,1.179580994508847
47175_2023-02-01,1.179580994508847
47175_2023-03-01,1.179580994508847
47175_2023-04-01,1.179580994508847
47175_2023-05-01,1.179580994508847
47175_2023-06-01,1.179580994508847
47177_2022-11-01,2.574238252323564
47177_2022-12-01,2.561383293655997
47177_2023-01-01,2.570248957584833
47177_2023-02-01,2.570248957584833
47177_2023-03-01,2.570248957584833
47177_2023-04-01,2.570248957584833
47177_2023-05-01,2.570248957584833
47177_2023-06-01,2.570248957584833
47179_2022-11-01,4.939451099869819
47179_2022-12-01,4.959118709909808
47179_2023-01-01,4.977008983691397
47179_2023-02-01,4.977008983691397
47179_2023-03-01,4.977008983691397
47179_2023-04-01,4.977008983691397
47179_2023-05-01,4.977008983691397
47179_2023-06-01,4.977008983691397
47181_2022-11-01,1.893211009687916
47181_2022-12-01,1.8784203447345067
47181_2023-01-01,1.885292005312954
47181_2023-02-01,1.885292005312954
47181_2023-03-01,1.885292005312954
47181_2023-04-01,1.885292005312954
47181_2023-05-01,1.885292005312954
47181_2023-06-01,1.885292005312954
47183_2022-11-01,1.9408711157075158
47183_2022-12-01,1.9333483853757616
47183_2023-01-01,1.9377136832024178
47183_2023-02-01,1.9377136832024178
47183_2023-03-01,1.9377136832024178
47183_2023-04-01,1.9377136832024178
47183_2023-05-01,1.9377136832024178
47183_2023-06-01,1.9377136832024178
47185_2022-11-01,2.6287172569476622
47185_2022-12-01,2.6996359230391
47185_2023-01-01,2.705336710182412
47185_2023-02-01,2.705336710182412
47185_2023-03-01,2.705336710182412
47185_2023-04-01,2.705336710182412
47185_2023-05-01,2.705336710182412
47185_2023-06-01,2.705336710182412
47187_2022-11-01,32.71761326028714
47187_2022-12-01,32.979878198451274
47187_2023-01-01,33.14707548888799
47187_2023-02-01,33.14707548888799
47187_2023-03-01,33.14707548888799
47187_2023-04-01,33.14707548888799
47187_2023-05-01,33.14707548888799
47187_2023-06-01,33.14707548888799
47189_2022-11-01,6.897457053948452
47189_2022-12-01,6.911036613498883
47189_2023-01-01,6.936738109189921
47189_2023-02-01,6.936738109189921
47189_2023-03-01,6.936738109189921
47189_2023-04-01,6.936738109189921
47189_2023-05-01,6.936738109189921
47189_2023-06-01,6.936738109189921
48001_2022-11-01,1.6125943758068289
48001_2022-12-01,1.6274864775406872
48001_2023-01-01,1.6336619167253783
48001_2023-02-01,1.6336619167253783
48001_2023-03-01,1.6336619167253783
48001_2023-04-01,1.6336619167253783
48001_2023-05-01,1.6336619167253783
48001_2023-06-01,1.6336619167253783
48003_2022-11-01,2.108529664584659
48003_2022-12-01,2.124443149506684
48003_2023-01-01,2.1336203461052183
48003_2023-02-01,2.1336203461052183
48003_2023-03-01,2.1336203461052183
48003_2023-04-01,2.1336203461052183
48003_2023-05-01,2.1336203461052183
48003_2023-06-01,2.1336203461052183
48005_2022-11-01,3.357351462702652
48005_2022-12-01,3.372880378445866
48005_2023-01-01,3.383709951837994
48005_2023-02-01,3.383709951837994
48005_2023-03-01,3.383709951837994
48005_2023-04-01,3.383709951837994
48005_2023-05-01,3.383709951837994
48005_2023-06-01,3.383709951837994
48007_2022-11-01,7.462072402540499
48007_2022-12-01,7.436359202674208
48007_2023-01-01,7.466545658767449
48007_2023-02-01,7.466545658767449
48007_2023-03-01,7.466545658767449
48007_2023-04-01,7.466545658767449
48007_2023-05-01,7.466545658767449
48007_2023-06-01,7.466545658767449
48009_2022-11-01,1.589443793282351
48009_2022-12-01,1.42450142477133
48009_2023-01-01,1.42450142477133
48009_2023-02-01,1.42450142477133
48009_2023-03-01,1.42450142477133
48009_2023-04-01,1.42450142477133
48009_2023-05-01,1.42450142477133
48009_2023-06-01,1.42450142477133
48011_2022-11-01,3.8591740578199056
48011_2022-12-01,3.8591740578199056
48011_2023-01-01,3.8591740578199056
48011_2023-02-01,3.8591740578199056
48011_2023-03-01,3.8591740578199056
48011_2023-04-01,3.8591740578199056
48011_2023-05-01,3.8591740578199056
48011_2023-06-01,3.8591740578199056
48013_2022-11-01,2.319536630320667
48013_2022-12-01,2.2969347135188585
48013_2023-01-01,2.3041141818000015
48013_2023-02-01,2.3041141818000015
48013_2023-03-01,2.3041141818000015
48013_2023-04-01,2.3041141818000015
48013_2023-05-01,2.3041141818000015
48013_2023-06-01,2.3041141818000015
48015_2022-11-01,5.123513309136062
48015_2022-12-01,5.119156638896877
48015_2023-01-01,5.139975229914527
48015_2023-02-01,5.139975229914527
48015_2023-03-01,5.139975229914527
48015_2023-04-01,5.139975229914527
48015_2023-05-01,5.139975229914527
48015_2023-06-01,5.139975229914527
48017_2022-11-01,1.174129321393035
48017_2022-12-01,1.213930312
48017_2023-01-01,1.213930312
48017_2023-02-01,1.213930312
48017_2023-03-01,1.213930312
48017_2023-04-01,1.213930312
48017_2023-05-01,1.213930312
48017_2023-06-01,1.213930312
48019_2022-11-01,6.50425345434292
48019_2022-12-01,6.54476026239801
48019_2023-01-01,6.572585813128367
48019_2023-02-01,6.572585813128367
48019_2023-03-01,6.572585813128367
48019_2023-04-01,6.572585813128367
48019_2023-05-01,6.572585813128367
48019_2023-06-01,6.572585813128367
48021_2022-11-01,5.935794890681029
48021_2022-12-01,6.010913370479768
48021_2023-01-01,6.041013314501804
48021_2023-02-01,6.041013314501804
48021_2023-03-01,6.041013314501804
48021_2023-04-01,6.041013314501804
48021_2023-05-01,6.041013314501804
48021_2023-06-01,6.041013314501804
48023_2022-11-01,2.127659621799179
48023_2022-12-01,2.090332106159014
48023_2023-01-01,2.090332106159014
48023_2023-02-01,2.090332106159014
48023_2023-03-01,2.090332106159014
48023_2023-04-01,2.090332106159014
48023_2023-05-01,2.090332106159014
48023_2023-06-01,2.090332106159014
48025_2022-11-01,1.1245990072672647
48025_2022-12-01,1.1611383793755836
48025_2023-01-01,1.1654718168884854
48025_2023-02-01,1.1654718168884854
48025_2023-03-01,1.1654718168884854
48025_2023-04-01,1.1654718168884854
48025_2023-05-01,1.1654718168884854
48025_2023-06-01,1.1654718168884854
48027_2022-11-01,4.205720821378765
48027_2022-12-01,4.21065807503456
48027_2023-01-01,4.231569086753495
48027_2023-02-01,4.231569086753495
48027_2023-03-01,4.231569086753495
48027_2023-04-01,4.231569086753495
48027_2023-05-01,4.231569086753495
48027_2023-06-01,4.231569086753495
48029_2022-11-01,7.26664906897378
48029_2022-12-01,7.302617040524515
48029_2023-01-01,7.341065347787403
48029_2023-02-01,7.341065347787403
48029_2023-03-01,7.341065347787403
48029_2023-04-01,7.341065347787403
48029_2023-05-01,7.341065347787403
48029_2023-06-01,7.341065347787403
48031_2022-11-01,9.463519329141633
48031_2022-12-01,9.549356647854076
48031_2023-01-01,9.590311174507313
48031_2023-02-01,9.590311174507313
48031_2023-03-01,9.590311174507313
48031_2023-04-01,9.590311174507313
48031_2023-05-01,9.590311174507313
48031_2023-06-01,9.590311174507313
48033_2022-11-01,0.5449591465940055
48033_2022-12-01,0.5449591465940055
48033_2023-01-01,0.5449591465940055
48033_2023-02-01,0.5449591465940055
48033_2023-03-01,0.5449591465940055
48033_2023-04-01,0.5449591465940055
48033_2023-05-01,0.5449591465940055
48033_2023-06-01,0.5449591465940055
48035_2022-11-01,3.738707383961085
48035_2022-12-01,3.7109103901598335
48035_2023-01-01,3.723976728562114
48035_2023-02-01,3.723976728562114
48035_2023-03-01,3.723976728562114
48035_2023-04-01,3.723976728562114
48035_2023-05-01,3.723976728562114
48035_2023-06-01,3.723976728562114
48037_2022-11-01,3.8890614515222977
48037_2022-12-01,3.893297996126472
48037_2023-01-01,3.9002593236789433
48037_2023-02-01,3.9002593236789433
48037_2023-03-01,3.9002593236789433
48037_2023-04-01,3.9002593236789433
48037_2023-05-01,3.9002593236789433
48037_2023-06-01,3.9002593236789433
48039_2022-11-01,6.118636482438907
48039_2022-12-01,6.1554844110264435
48039_2023-01-01,6.187819603684508
48039_2023-02-01,6.187819603684508
48039_2023-03-01,6.187819603684508
48039_2023-04-01,6.187819603684508
48039_2023-05-01,6.187819603684508
48039_2023-06-01,6.187819603684508
48041_2022-11-01,6.438710887392496
48041_2022-12-01,6.460020292303489
48041_2023-01-01,6.484640641606766
48041_2023-02-01,6.484640641606766
48041_2023-03-01,6.484640641606766
48041_2023-04-01,6.484640641606766
48041_2023-05-01,6.484640641606766
48041_2023-06-01,6.484640641606766
48043_2022-11-01,5.0552306904743345
48043_2022-12-01,5.146198735178688
48043_2023-01-01,5.165905137495083
48043_2023-02-01,5.165905137495083
48043_2023-03-01,5.165905137495083
48043_2023-04-01,5.165905137495083
48043_2023-05-01,5.165905137495083
48043_2023-06-01,5.165905137495083
48045_2022-11-01,3.124999962310606
48045_2022-12-01,3.124999962310606
48045_2023-01-01,3.124999962310606
48045_2023-02-01,3.124999962310606
48045_2023-03-01,3.124999962310606
48045_2023-04-01,3.124999962310606
48045_2023-05-01,3.124999962310606
48045_2023-06-01,3.124999962310606
48047_2022-11-01,0.3913529767424524
48047_2022-12-01,0.3913529767424524
48047_2023-01-01,0.3913529767424524
48047_2023-02-01,0.3913529767424524
48047_2023-03-01,0.3913529767424524
48047_2023-04-01,0.3913529767424524
48047_2023-05-01,0.3913529767424524
48047_2023-06-01,0.3913529767424524
48049_2022-11-01,2.163993801060189
48049_2022-12-01,2.1841240285714285
48049_2023-01-01,2.192417259212349
48049_2023-02-01,2.192417259212349
48049_2023-03-01,2.192417259212349
48049_2023-04-01,2.192417259212349
48049_2023-05-01,2.192417259212349
48049_2023-06-01,2.192417259212349
48051_2022-11-01,6.752155213431863
48051_2022-12-01,6.773889602912409
48051_2023-01-01,6.801487457382581
48051_2023-02-01,6.801487457382581
48051_2023-03-01,6.801487457382581
48051_2023-04-01,6.801487457382581
48051_2023-05-01,6.801487457382581
48051_2023-06-01,6.801487457382581
48053_2022-11-01,8.171053264709727
48053_2022-12-01,7.452230933110282
48053_2023-01-01,7.479009712485978
48053_2023-02-01,7.479009712485978
48053_2023-03-01,7.479009712485978
48053_2023-04-01,7.479009712485978
48053_2023-05-01,7.479009712485978
48053_2023-06-01,7.479009712485978
48055_2022-11-01,3.307623500543086
48055_2022-12-01,3.3162898099690903
48055_2023-01-01,3.328990963056506
48055_2023-02-01,3.328990963056506
48055_2023-03-01,3.328990963056506
48055_2023-04-01,3.328990963056506
48055_2023-05-01,3.328990963056506
48055_2023-06-01,3.328990963056506
48057_2022-11-01,1.5197765902383582
48057_2022-12-01,1.5262712739819444
48057_2023-01-01,1.5298068628781225
48057_2023-02-01,1.5298068628781225
48057_2023-03-01,1.5298068628781225
48057_2023-04-01,1.5298068628781225
48057_2023-05-01,1.5298068628781225
48057_2023-06-01,1.5298068628781225
48059_2022-11-01,3.758489247604429
48059_2022-12-01,3.7398828405991256
48059_2023-01-01,3.7519596706714036
48059_2023-02-01,3.7519596706714036
48059_2023-03-01,3.7519596706714036
48059_2023-04-01,3.7519596706714036
48059_2023-05-01,3.7519596706714036
48059_2023-06-01,3.7519596706714036
48061_2022-11-01,2.3517137867253286
48061_2022-12-01,2.3646691859937
48061_2023-01-01,2.3752932871826697
48061_2023-02-01,2.3752932871826697
