row_id,microbusiness_density
51023_2023-04-01,2.74978776805817
51023_2023-05-01,2.757169748643561
51023_2023-06-01,2.768242719521648
51025_2022-11-01,1.6601136
51025_2022-12-01,1.6746759
51025_2023-01-01,1.7246528296252055
51025_2023-02-01,1.7321188591906824
51025_2023-03-01,1.7395848887561596
51025_2023-04-01,1.7470509183216365
51025_2023-05-01,1.7545169478871137
51025_2023-06-01,1.7619829774525908
51027_2022-11-01,0.74462682
51027_2022-12-01,0.75590909
51027_2023-01-01,0.7838549283416204
51027_2023-02-01,0.7838549283416204
51027_2023-03-01,0.7838549283416204
51027_2023-04-01,0.7838549283416204
51027_2023-05-01,0.7838549283416204
51027_2023-06-01,0.7838549283416204
51029_2022-11-01,1.2212644
51029_2022-12-01,1.2068965
51029_2023-01-01,1.2263261011537625
51029_2023-02-01,1.2335824686162107
51029_2023-03-01,1.240838836078659
51029_2023-04-01,1.240838836078659
51029_2023-05-01,1.2480952035411073
51029_2023-06-01,1.2553515710035557
51031_2022-11-01,1.7438188
51031_2022-12-01,1.7415628
51031_2023-01-01,1.7438851510992102
51031_2023-02-01,1.7506356742647555
51031_2023-03-01,1.7551360230417856
51031_2023-04-01,1.757386197430301
51031_2023-05-01,1.7618865462073312
51031_2023-06-01,1.7686370693728766
51033_2022-11-01,4.2425532
51033_2022-12-01,4.2808509
51033_2023-01-01,4.2125
51033_2023-02-01,4.237500000000001
51033_2023-03-01,4.2625
51033_2023-04-01,4.283333333333333
51033_2023-05-01,4.304166666666666
51033_2023-06-01,4.329166666666667
51035_2022-11-01,1.2100401
51035_2022-12-01,1.2100401
51035_2023-01-01,1.2517852642191043
51035_2023-02-01,1.2601865076031253
51035_2023-03-01,1.2643871292951356
51035_2023-04-01,1.2685877509871462
51035_2023-05-01,1.2727883726791565
51035_2023-06-01,1.276988994371167
51036_2022-11-01,2.2665765
51036_2022-12-01,2.2665765
51036_2023-01-01,2.3159350155547878
51036_2023-02-01,2.3159350155547873
51036_2023-03-01,2.3159350155547873
51036_2023-04-01,2.3159350155547873
51036_2023-05-01,2.3159350155547873
51036_2023-06-01,2.3159350155547873
51037_2022-11-01,1.3423539
51037_2022-12-01,1.3530928
51037_2023-01-01,1.3939595087952208
51037_2023-02-01,1.3939595087952208
51037_2023-03-01,1.3939595087952208
51037_2023-04-01,1.3939595087952208
51037_2023-05-01,1.3939595087952208
51037_2023-06-01,1.3939595087952208
51041_2022-11-01,6.5921445
51041_2022-12-01,6.6162486
51041_2023-01-01,6.453934916215406
51041_2023-02-01,6.491935778542667
51041_2023-03-01,6.527013497613984
51041_2023-04-01,6.55551414435943
51041_2023-05-01,6.59095725633774
51041_2023-06-01,6.630419690292973
51043_2022-11-01,8.7012434
51043_2022-12-01,8.7183886
51043_2023-01-01,8.60251328329257
51043_2023-02-01,8.619380956397064
51043_2023-03-01,8.653116302606055
51043_2023-04-01,8.66998397571055
51043_2023-05-01,8.686851648815045
51043_2023-06-01,8.71215315847179
51045_2022-11-01,2.1180391
51045_2022-12-01,2.1418371
51045_2023-01-01,2.3510971786833856
51045_2023-02-01,2.3510971786833856
51045_2023-03-01,2.3510971786833856
51045_2023-04-01,2.3510971786833856
51045_2023-05-01,2.3510971786833856
51045_2023-06-01,2.3510971786833856
51047_2022-11-01,5.7978396
51047_2022-12-01,5.6551867
51047_2023-01-01,5.672349208776088
51047_2023-02-01,5.687638559743139
51047_2023-03-01,5.695283235226665
51047_2023-04-01,5.705476135871366
51047_2023-05-01,5.718217261677242
51047_2023-06-01,5.728410162321943
51049_2022-11-01,1.1237373
51049_2022-12-01,1.1363636
51049_2023-01-01,1.159644375724778
51049_2023-02-01,1.1596443757247779
51049_2023-03-01,1.1596443757247779
51049_2023-04-01,1.1596443757247779
51049_2023-05-01,1.1596443757247779
51049_2023-06-01,1.1596443757247779
51051_2022-11-01,0.59676045
51051_2022-12-01,0.60528558
51051_2023-01-01,0.6177673366396937
51051_2023-02-01,0.6177673366396937
51051_2023-03-01,0.6177673366396937
51051_2023-04-01,0.6177673366396937
51051_2023-05-01,0.6177673366396937
51051_2023-06-01,0.6177673366396937
51053_2022-11-01,0.95502156
51053_2022-12-01,0.9462195
51053_2023-01-01,0.9741577594371532
51053_2023-02-01,0.9786677490641771
51053_2023-03-01,0.983177738691201
51053_2023-04-01,0.983177738691201
51053_2023-05-01,0.9876877283182249
51053_2023-06-01,0.9921977179452488
51057_2022-11-01,4.4598837
51057_2022-12-01,4.4598837
51057_2023-01-01,4.627696590118302
51057_2023-02-01,4.6392948271862675
51057_2023-03-01,4.650893064254234
51057_2023-04-01,4.662491301322199
51057_2023-05-01,4.674089538390165
51057_2023-06-01,4.68568777545813
51059_2022-11-01,12.245966
51059_2022-12-01,12.111186
51059_2023-01-01,12.163641588701916
51059_2023-02-01,12.16409774521834
51059_2023-03-01,12.158965984408571
51059_2023-04-01,12.154746536631649
51059_2023-05-01,12.153378067082379
51059_2023-06-01,12.14733399323976
51061_2022-11-01,7.7394624
51061_2022-12-01,7.7746501
51061_2023-01-01,7.595552592218839
51061_2023-02-01,7.626187086659579
51061_2023-03-01,7.658623610185068
51061_2023-04-01,7.687456075541059
51061_2023-05-01,7.718090569981799
51061_2023-06-01,7.752329122592039
51063_2022-11-01,5.2916274
51063_2022-12-01,5.2759485
51063_2023-01-01,5.3667831057478566
51063_2023-02-01,5.390600190536678
51063_2023-03-01,5.40647824706256
51063_2023-04-01,5.422356303588441
51063_2023-05-01,5.438234360114322
51063_2023-06-01,5.4541124166402035
51065_2022-11-01,4.8405867
51065_2022-12-01,4.7707701
51065_2023-01-01,4.7456375219278
51065_2023-02-01,4.764103037577325
51065_2023-03-01,4.782568553226849
51065_2023-04-01,4.791801311051612
51065_2023-05-01,4.7964176899639925
51065_2023-06-01,4.8056504477887545
51067_2022-11-01,2.6593528
51067_2022-12-01,2.6659353
51067_2023-01-01,2.746485219899063
51067_2023-02-01,2.7577505407354
51067_2023-03-01,2.771268925739005
51067_2023-04-01,2.7825342465753424
51067_2023-05-01,2.7915465032444122
51067_2023-06-01,2.8028118240807496
51069_2022-11-01,4.9800358
51069_2022-12-01,4.9623551
51069_2023-01-01,4.870606522928121
51069_2023-02-01,4.89075678632085
51069_2023-03-01,4.903710527073319
51069_2023-04-01,4.913785658769682
51069_2023-05-01,4.928178704050203
51069_2023-06-01,4.942571749330724
51071_2022-11-01,1.8607444
51071_2022-12-01,1.8982593
51071_2023-01-01,1.9040479760119944
51071_2023-02-01,1.911544227886057
51071_2023-03-01,1.9190404797601197
51071_2023-04-01,1.926536731634183
51071_2023-05-01,1.9340329835082457
51071_2023-06-01,1.941529235382309
51073_2022-11-01,3.460485
51073_2022-12-01,3.4972277
51073_2023-01-01,3.4161389836012344
51073_2023-02-01,3.4356226660172107
51073_2023-03-01,3.4518590680305246
51073_2023-04-01,3.468095470043838
51073_2023-05-01,3.4843318720571523
51073_2023-06-01,3.503815554473129
51075_2022-11-01,5.6657519
51075_2022-12-01,5.6709309
51075_2023-01-01,5.4854005490391815
51075_2023-02-01,5.510356875467931
51075_2023-03-01,5.530321936610931
51075_2023-04-01,5.545295732468181
51075_2023-05-01,5.565260793611181
51075_2023-06-01,5.59021712003993
51077_2022-11-01,6.3578496
51077_2022-12-01,6.3348417
51077_2023-01-01,6.4398353142235685
51077_2023-02-01,6.4631399052279965
51077_2023-03-01,6.486444496232425
51077_2023-04-01,6.501980890235376
51077_2023-05-01,6.53305367824128
51077_2023-06-01,6.548590072244233
51079_2022-11-01,8.5284729
51079_2022-12-01,8.5351248
51079_2023-01-01,8.320433436532507
51079_2023-02-01,8.359133126934983
51079_2023-03-01,8.384932920536636
51079_2023-04-01,8.410732714138287
51079_2023-05-01,8.436532507739939
51079_2023-06-01,8.468782249742002
51081_2022-11-01,0.16590627
51081_2022-12-01,0.16590627
51081_2023-01-01,0.1651527663088356
51081_2023-02-01,0.16515276630883566
51081_2023-03-01,0.16515276630883566
51081_2023-04-01,0.16515276630883566
51081_2023-05-01,0.16515276630883566
51081_2023-06-01,0.16515276630883566
51083_2022-11-01,1.7912744
51083_2022-12-01,1.8059269
51083_2023-01-01,1.817447495961228
51083_2023-02-01,1.8211191070641797
51083_2023-03-01,1.8284623292700837
51083_2023-04-01,1.8358055514759875
51083_2023-05-01,1.8431487736818915
51083_2023-06-01,1.8504919958877954
51085_2022-11-01,6.2697697
51085_2022-12-01,6.447772
51085_2023-01-01,6.326944969310033
51085_2023-02-01,6.359806119215558
51085_2023-03-01,6.395014494114333
51085_2023-04-01,6.430222869013109
51085_2023-05-01,6.467778468905137
51085_2023-06-01,6.506507681293791
51087_2022-11-01,8.2341356
51087_2022-12-01,8.2231541
51087_2023-01-01,8.20159875219341
51087_2023-02-01,8.21992591148372
51087_2023-03-01,8.231624098264769
51087_2023-04-01,8.236693312536557
51087_2023-05-01,8.244882043283292
51087_2023-06-01,8.256190290504971
51089_2022-11-01,2.1738601
51089_2022-12-01,2.2128096
51089_2023-01-01,2.221789124926915
51089_2023-02-01,2.229097641785227
51089_2023-03-01,2.2388423309296432
51089_2023-04-01,2.2485870200740594
51089_2023-05-01,2.258331709218476
51089_2023-06-01,2.268076398362892
51091_2022-11-01,4.8071842
51091_2022-12-01,4.8071842
51091_2023-01-01,4.722366372599896
51091_2023-02-01,4.722366372599896
51091_2023-03-01,4.722366372599896
51091_2023-04-01,4.722366372599896
51091_2023-05-01,4.722366372599896
51091_2023-06-01,4.722366372599896
51093_2022-11-01,4.0711164
51093_2022-12-01,4.0608792
51093_2023-01-01,3.964202850513755
51093_2023-02-01,3.9774610540271795
51093_2023-03-01,3.990719257540603
51093_2023-04-01,4.000662910175671
51093_2023-05-01,4.013921113689095
51093_2023-06-01,4.030493868080875
51095_2022-11-01,7.7535901
51095_2022-12-01,7.6880202
51095_2023-01-01,7.573537698636312
51095_2023-02-01,7.610568176329474
51095_2023-03-01,7.629888425560689
51095_2023-04-01,7.645988633253369
51095_2023-05-01,7.666918903253853
51095_2023-06-01,7.692679235562139
51097_2022-11-01,2.3583245
51097_2022-12-01,2.3055263
51097_2023-01-01,2.4120788068495678
51097_2023-02-01,2.4120788068495673
51097_2023-03-01,2.4120788068495673
51097_2023-04-01,2.4120788068495673
51097_2023-05-01,2.4120788068495673
51097_2023-06-01,2.4120788068495673
51099_2022-11-01,3.8338499
51099_2022-12-01,3.8638408
51099_2023-01-01,3.892200571056455
51099_2023-02-01,3.907228372489105
51099_2023-03-01,3.927265441065972
51099_2023-04-01,3.942293242498623
51099_2023-05-01,3.9623303110754895
51099_2023-06-01,3.9823673796523567
51101_2022-11-01,2.3778775
51101_2022-12-01,2.4006686
51101_2023-01-01,2.3460627590290115
51101_2023-02-01,2.3534635879218473
51101_2023-03-01,2.3682652457075193
51101_2023-04-01,2.3756660746003555
51101_2023-05-01,2.390467732386027
51101_2023-06-01,2.405269390171699
51103_2022-11-01,7.4489341
51103_2022-12-01,7.5710478
51103_2023-01-01,7.461873638344227
51103_2023-02-01,7.494553376906318
51103_2023-03-01,7.52723311546841
51103_2023-04-01,7.570806100217865
51103_2023-05-01,7.61437908496732
51103_2023-06-01,7.657952069716775
51105_2022-11-01,1.4284978
51105_2022-12-01,1.4439689
51105_2023-01-01,1.536868494195869
51105_2023-02-01,1.5477682707504496
51105_2023-03-01,1.5586680473050303
51105_2023-04-01,1.569567823859611
51105_2023-05-01,1.5750177121369013
51105_2023-06-01,1.5804676004141915
51107_2022-11-01,14.210808
51107_2022-12-01,14.266779
51107_2023-01-01,14.00716422319879
51107_2023-02-01,14.057521930781652
51107_2023-03-01,14.113586845223908
51107_2023-04-01,14.169651759666163
51107_2023-05-01,14.227730982411732
51107_2023-06-01,14.292860284218904
51109_2022-11-01,4.781776
51109_2022-12-01,4.8022985
51109_2023-01-01,4.759816489002834
51109_2023-02-01,4.78343003643233
51109_2023-03-01,4.803670219943328
51109_2023-04-01,4.823910403454325
51109_2023-05-01,4.847523950883821
51109_2023-06-01,4.867764134394818
51111_2022-11-01,1.3788908
51111_2022-12-01,1.3890297
51111_2023-01-01,1.42263759086189
51111_2023-02-01,1.42263759086189
51111_2023-03-01,1.42263759086189
51111_2023-04-01,1.42263759086189
51111_2023-05-01,1.42263759086189
51111_2023-06-01,1.42263759086189
51113_2022-11-01,4.1849799
51113_2022-12-01,4.1754251
51113_2023-01-01,4.02974114191298
51113_2023-02-01,4.038920506700936
51113_2023-03-01,4.048099871488893
51113_2023-04-01,4.05727923627685
51113_2023-05-01,4.066458601064806
51113_2023-06-01,4.0756379658527635
51115_2022-11-01,5.1068406
51115_2022-12-01,5.1740355
51115_2023-01-01,5.397091722595079
51115_2023-02-01,5.4110738255033555
51115_2023-03-01,5.439038031319911
51115_2023-04-01,5.467002237136465
51115_2023-05-01,5.49496644295302
51115_2023-06-01,5.5229306487695755
51117_2022-11-01,2.3638108
51117_2022-12-01,2.335813
51117_2023-01-01,2.381145546000325
51117_2023-02-01,2.3933149440207693
51117_2023-03-01,2.401427876034399
51117_2023-04-01,2.4095408080480283
51117_2023-05-01,2.4176537400616582
51117_2023-06-01,2.425766672075288
51119_2022-11-01,4.2655621
51119_2022-12-01,4.2207794
51119_2023-01-01,4.168504631671813
51119_2023-02-01,4.179532421702691
51119_2023-03-01,4.190560211733568
51119_2023-04-01,4.2015880017644465
51119_2023-05-01,4.212615791795325
51119_2023-06-01,4.223643581826202
51121_2022-11-01,4.03127
51121_2022-12-01,4.049283
51121_2023-01-01,4.033537276229322
51121_2023-02-01,4.0418858158312165
51121_2023-03-01,4.05023435543311
51121_2023-04-01,4.057390246520448
51121_2023-05-01,4.064546137607786
51121_2023-06-01,4.071702028695123
51125_2022-11-01,8.2930431
51125_2022-12-01,8.2356796
51125_2023-01-01,8.264395118355312
51125_2023-02-01,8.31353919239905
51125_2023-03-01,8.33811122942092
51125_2023-04-01,8.362683266442788
51125_2023-05-01,8.387255303464656
51125_2023-06-01,8.420018019493817
51127_2022-11-01,4.3167477
51127_2022-12-01,4.3279166
51127_2023-01-01,4.320302087960906
51127_2023-02-01,4.3425144380275436
51127_2023-03-01,4.3591737005775215
51127_2023-04-01,4.375832963127499
51127_2023-05-01,4.398045313194135
51127_2023-06-01,4.420257663260773
51131_2022-11-01,5.3240743
51131_2022-12-01,5.3661618
51131_2023-01-01,5.213944506555544
51131_2023-02-01,5.23427177558695
51131_2023-03-01,5.254599044618356
51131_2023-04-01,5.274926313649761
51131_2023-05-01,5.295253582681167
51131_2023-06-01,5.315580851712572
51133_2022-11-01,3.2391787
51133_2022-12-01,3.2873807
51133_2023-01-01,3.375984251968504
51133_2023-02-01,3.395669291338583
51133_2023-03-01,3.4153543307086616
51133_2023-04-01,3.43503937007874
51133_2023-05-01,3.4547244094488185
51133_2023-06-01,3.4744094488188977
51135_2022-11-01,1.5090381
51135_2022-12-01,1.5493867
51135_2023-01-01,1.5271403703117583
51135_2023-02-01,1.5350530147175185
51135_2023-03-01,1.542965659123279
51135_2023-04-01,1.5508783035290394
51135_2023-05-01,1.5587909479347997
51135_2023-06-01,1.5667035923405601
51137_2022-11-01,3.9110987
51137_2022-12-01,3.9908464
51137_2023-01-01,4.07458320115611
51137_2023-02-01,4.095731556871454
51137_2023-03-01,4.113355186634239
51137_2023-04-01,4.134503542349583
51137_2023-05-01,4.155651898064925
51137_2023-06-01,4.180324979732826
51139_2022-11-01,3.0118904
51139_2022-12-01,2.9647479
51139_2023-01-01,2.9975196580294474
51139_2023-02-01,3.00807430471265
51139_2023-03-01,3.018628951395852
51139_2023-04-01,3.023906274737453
51139_2023-05-01,3.0344609214206555
51139_2023-06-01,3.0502928914454586
51141_2022-11-01,2.1082268
51141_2022-12-01,2.0876253
51141_2023-01-01,2.091476376602894
51141_2023-02-01,2.098333676198313
51141_2023-03-01,2.098333676198313
51141_2023-04-01,2.1051909757937324
51141_2023-05-01,2.1120482753891516
51141_2023-06-01,2.1189055749845713
51143_2022-11-01,1.2747359
51143_2022-12-01,1.2706891
51143_2023-01-01,1.2731504908410078
51143_2023-02-01,1.2792227507337315
51143_2023-03-01,1.283270923995547
51143_2023-04-01,1.2873190972573625
51143_2023-05-01,1.2933913571500861
51143_2023-06-01,1.2974395304119015
51145_2022-11-01,4.5257001
51145_2022-12-01,4.5048056
51145_2023-01-01,4.416802610114193
51145_2023-02-01,4.437194127243067
51145_2023-03-01,4.4575856443719415
51145_2023-04-01,4.4738988580750405
51145_2023-05-01,4.494290375203915
51145_2023-06-01,4.50652528548124
51147_2022-11-01,2.4948347
51147_2022-12-01,2.4741735
51147_2023-01-01,2.599935001624959
51147_2023-02-01,2.61076806413173
51147_2023-03-01,2.6216011266385006
51147_2023-04-01,2.627017657891886
51147_2023-05-01,2.6324341891452714
51147_2023-06-01,2.643267251652042
51149_2022-11-01,1.5568502
51149_2022-12-01,1.5434579
51149_2023-01-01,1.4116714433806938
51149_2023-02-01,1.4147204097810844
51149_2023-03-01,1.4177693761814745
51149_2023-04-01,1.4208183425818648
51149_2023-05-01,1.423867308982255
51149_2023-06-01,1.4269162753826452
51153_2022-11-01,7.3031926
51153_2022-12-01,7.3595743
51153_2023-01-01,7.231358090627432
51153_2023-02-01,7.263517878832255
51153_2023-03-01,7.292806257375934
51153_2023-04-01,7.312044702105605
51153_2023-05-01,7.33989737581871
51153_2023-06-01,7.3663143447012445
51155_2022-11-01,1.5220646
51155_2022-12-01,1.5363228
51155_2023-01-01,1.558058364218632
51155_2023-02-01,1.5688532258644885
51155_2023-03-01,1.5760498002950596
51155_2023-04-01,1.5832463747256307
51155_2023-05-01,1.5904429491562018
51155_2023-06-01,1.5976395235867726
51157_2022-11-01,6.6900821
51157_2022-12-01,6.7068071
51157_2023-01-01,6.698803191489362
51157_2023-02-01,6.732047872340425
51157_2023-03-01,6.765292553191489
51157_2023-04-01,6.798537234042554
51157_2023-05-01,6.831781914893617
51157_2023-06-01,6.8650265957446805
51159_2022-11-01,1.7782568
51159_2022-12-01,1.7782568
51159_2023-01-01,1.7806556050182114
51159_2023-02-01,1.7806556050182114
51159_2023-03-01,1.7806556050182114
51159_2023-04-01,1.7806556050182114
51159_2023-05-01,1.7806556050182114
51159_2023-06-01,1.7806556050182114
51161_2022-11-01,3.9214382
51161_2022-12-01,3.9347446
51161_2023-01-01,3.8597678413408985
51161_2023-02-01,3.8792879079693927
51161_2023-03-01,3.8962052990474207
51161_2023-04-01,3.907917339024517
51161_2023-05-01,3.9209307167768466
51161_2023-06-01,3.937848107854875
51163_2022-11-01,1.0681696
51163_2022-12-01,1.0681696
51163_2023-01-01,1.0748065348237317
51163_2023-02-01,1.0801805674978504
51163_2023-03-01,1.0855546001719691
51163_2023-04-01,1.0855546001719691
51163_2023-05-01,1.0909286328460877
51163_2023-06-01,1.0963026655202064
51165_2022-11-01,2.237565
51165_2022-12-01,2.2676528
51165_2023-01-01,2.2292105589292355
51165_2023-02-01,2.2416036683603915
51165_2023-03-01,2.252447639112653
51165_2023-04-01,2.261742471186021
51165_2023-05-01,2.2725864419382824
51165_2023-06-01,2.2849795513694384
51167_2022-11-01,1.2915977
51167_2022-12-01,1.2915977
51167_2023-01-01,1.3396038192959954
51167_2023-02-01,1.3443541874495273
51167_2023-03-01,1.3491045556030594
51167_2023-04-01,1.353854923756591
51167_2023-05-01,1.358605291910123
51167_2023-06-01,1.363355660063655
51169_2022-11-01,1.0914205
51169_2022-12-01,1.1701828
51169_2023-01-01,1.1921058635637691
51169_2023-02-01,1.1978097193702943
51169_2023-03-01,1.2035135751768196
51169_2023-04-01,1.2092174309833448
51169_2023-05-01,1.21492128678987
51169_2023-06-01,1.2206251425963952
51171_2022-11-01,3.5811224
51171_2022-12-01,3.6424131
51171_2023-01-01,3.623230280265819
51171_2023-02-01,3.6405663103149375
51171_2023-03-01,3.657902340364057
51171_2023-04-01,3.675238370413175
51171_2023-05-01,3.6925744004622945
51171_2023-06-01,3.712799768852933
51173_2022-11-01,1.4930217
51173_2022-12-01,1.4849075
51173_2023-01-01,1.5187254293399546
51173_2023-02-01,1.5270018621973929
51173_2023-03-01,1.5311400786261122
51173_2023-04-01,1.5352782950548314
51173_2023-05-01,1.5394165114835505
51173_2023-06-01,1.5435547279122699
51175_2022-11-01,1.5462841
51175_2022-12-01,1.5462841
51175_2023-01-01,1.532540718850938
51175_2023-02-01,1.5394130987560992
51175_2023-03-01,1.5462854786612605
51175_2023-04-01,1.5531578585664216
51175_2023-05-01,1.5600302384715827
51175_2023-06-01,1.5669026183767438
51177_2022-11-01,5.8247728
51177_2022-12-01,5.8168707
51177_2023-01-01,5.678227378814219
51177_2023-02-01,5.708962033097381
51177_2023-03-01,5.734894397648799
51177_2023-04-01,5.75026172479038
51177_2023-05-01,5.763708136039263
51177_2023-06-01,5.7857986688052865
51179_2022-11-01,6.8882647
51179_2022-12-01,6.9179673
51179_2023-01-01,6.783562028919303
51179_2023-02-01,6.8222148040128605
51179_2023-03-01,6.85383980181668
51179_2023-04-01,6.880193966653196
51179_2023-05-01,6.910940492295799
51179_2023-06-01,6.946957850905705
51181_2022-11-01,1.9574628
51181_2022-12-01,1.9574628
51181_2023-01-01,1.924144310823312
51181_2023-02-01,1.9241443108233118
51181_2023-03-01,1.9241443108233118
51181_2023-04-01,1.9241443108233118
51181_2023-05-01,1.9241443108233118
51181_2023-06-01,1.9241443108233118
51183_2022-11-01,1.614435
51183_2022-12-01,1.6249868
51183_2023-01-01,1.678397401191121
51183_2023-02-01,1.689225771521386
51183_2023-03-01,1.7000541418516515
51183_2023-04-01,1.7108825121819167
51183_2023-05-01,1.721710882512182
51183_2023-06-01,1.7325392528424473
51185_2022-11-01,1.4604474
51185_2022-12-01,1.4815261
51185_2023-01-01,1.5116741638361026
51185_2023-02-01,1.5177943021512286
51185_2023-03-01,1.5239144404663545
51185_2023-04-01,1.5300345787814804
51185_2023-05-01,1.5361547170966063
51185_2023-06-01,1.545334924569295
51187_2022-11-01,4.4537787
51187_2022-12-01,4.4666047
51187_2023-01-01,4.443244616655021
51187_2023-02-01,4.459124690338563
51187_2023-03-01,4.478180778758813
51187_2023-04-01,4.487708822968939
51187_2023-05-01,4.497236867179064
51187_2023-06-01,4.513116940862606
51191_2022-11-01,3.1164546
51191_2022-12-01,3.1141946
51191_2023-01-01,3.1107909782559764
51191_2023-02-01,3.1152928465313106
51191_2023-03-01,3.122045648944312
51191_2023-04-01,3.1265475172196457
51191_2023-05-01,3.131049385494981
51191_2023-06-01,3.135551253770315
51193_2022-11-01,2.8541882
51193_2022-12-01,2.9438124
51193_2023-01-01,2.878228782287823
51193_2023-02-01,2.8916470982891647
51193_2023-03-01,2.9050654142905064
51193_2023-04-01,2.9184837302918485
51193_2023-05-01,2.938611204293861
51193_2023-06-01,2.958738678295874
51195_2022-11-01,1.3035563
51195_2022-12-01,1.3035563
51195_2023-01-01,1.367074866854371
51195_2023-02-01,1.370467112181553
51195_2023-03-01,1.373859357508735
51195_2023-04-01,1.3772516028359172
51195_2023-05-01,1.3806438481630992
51195_2023-06-01,1.3840360934902813
51197_2022-11-01,1.5746324
51197_2022-12-01,1.5876459
51197_2023-01-01,1.616587594447373
51197_2023-02-01,1.6253733965911086
51197_2023-03-01,1.6341591987348445
51197_2023-04-01,1.6429450008785804
51197_2023-05-01,1.651730803022316
51197_2023-06-01,1.6605166051660518
51199_2022-11-01,3.6408558
51199_2022-12-01,3.6255338
51199_2023-01-01,3.5842158821090715
51199_2023-02-01,3.6030603399540193
51199_2023-03-01,3.618135906229978
51199_2023-04-01,3.627558135152452
51199_2023-05-01,3.6388648098594203
51199_2023-06-01,3.6539403761353784
51510_2022-11-01,22.455864
51510_2022-12-01,22.42337
51510_2023-01-01,22.523066911474192
51510_2023-02-01,22.55328049829177
51510_2023-03-01,22.59046645129802
51510_2023-04-01,22.599762939549585
51510_2023-05-01,22.624553574887084
51510_2023-06-01,22.647020088161696
51520_2022-11-01,5.258091
51520_2022-12-01,5.2284679
51520_2023-01-01,5.209022114466241
51520_2023-02-01,5.231063110719271
51520_2023-03-01,5.238410109470281
51520_2023-04-01,5.245757108221292
51520_2023-05-01,5.253104106972302
51520_2023-06-01,5.2677981044743225
51530_2022-11-01,3.8139715
51530_2022-12-01,3.8139715
51530_2023-01-01,3.726120673349725
51530_2023-02-01,3.745034991488557
51530_2023-03-01,3.745034991488557
51530_2023-04-01,3.763949309627388
51530_2023-05-01,3.763949309627388
51530_2023-06-01,3.782863627766219
51540_2022-11-01,13.547724
51540_2022-12-01,13.575295
51540_2023-01-01,13.827864470636154
51540_2023-02-01,13.84822951403915
51540_2023-03-01,13.868594557442151
51540_2023-04-01,13.883868339994399
51540_2023-05-01,13.904233383397399
51540_2023-06-01,13.924598426800397
51550_2022-11-01,5.3862562
51550_2022-12-01,5.3944187
51550_2023-01-01,5.325497626273169
51550_2023-02-01,5.346371436064591
51550_2023-03-01,5.367780471748102
51550_2023-04-01,5.383302022618646
51550_2023-05-01,5.39668266992084
51550_2023-06-01,5.417021253820175
51570_2022-11-01,5.8136048
51570_2022-12-01,5.7911296
51570_2023-01-01,5.581930657459359
51570_2023-02-01,5.596317076679615
51570_2023-03-01,5.6107034958998705
51570_2023-04-01,5.625089915120126
51570_2023-05-01,5.639476334340383
51570_2023-06-01,5.653862753560639
51590_2022-11-01,4.302937
51590_2022-12-01,4.2809029
51590_2023-01-01,4.118268215417107
51590_2023-02-01,4.124302308040429
51590_2023-03-01,4.130336400663751
51590_2023-04-01,4.136370493287072
51590_2023-05-01,4.142404585910394
51590_2023-06-01,4.148438678533715
51595_2022-11-01,3.3297815
51595_2022-12-01,3.2232285
51595_2023-01-01,2.946189432675919
51595_2023-02-01,2.946189432675919
51595_2023-03-01,2.946189432675919
51595_2023-04-01,2.946189432675919
51595_2023-05-01,2.946189432675919
51595_2023-06-01,2.946189432675919
51600_2022-11-01,0.65184051
51600_2022-12-01,0.64636284
51600_2023-01-01,0.6342721995269834
51600_2023-02-01,0.6342721995269834
51600_2023-03-01,0.6342721995269834
51600_2023-04-01,0.6342721995269834
51600_2023-05-01,0.6342721995269834
51600_2023-06-01,0.6342721995269834
51610_2022-11-01,21.00296
51610_2022-12-01,20.457069
51610_2023-01-01,20.250502834156155
51610_2023-02-01,20.27793015176449
51610_2023-03-01,20.29621503017005
51610_2023-04-01,20.29621503017005
51610_2023-05-01,20.30535746937283
51610_2023-06-01,20.30535746937283
51620_2022-11-01,3.9127538
51620_2022-12-01,3.9793539
51620_2023-01-01,3.9177277179236047
51620_2023-02-01,3.9340515834149525
51620_2023-03-01,3.9503754489063008
51620_2023-04-01,3.9666993143976494
51620_2023-05-01,3.9830231798889977
51620_2023-06-01,3.9993470453803464
51630_2022-11-01,9.7818527
51630_2022-12-01,9.7731619
51630_2023-01-01,10.189990523038045
51630_2023-02-01,10.221580396227267
51630_2023-03-01,10.25317026941649
51630_2023-04-01,10.266708786497587
51630_2023-05-01,10.284760142605712
51630_2023-06-01,10.307324337740873
51650_2022-11-01,4.3235641
51650_2022-12-01,4.3291912
51650_2023-01-01,4.314425750769603
51650_2023-02-01,4.322796052937511
51650_2023-03-01,4.334886489402267
51650_2023-04-01,4.3516270937380845
51650_2023-05-01,4.3655775973512645
51650_2023-06-01,4.378598067390232
51660_2022-11-01,5.5691962
51660_2022-12-01,5.5580359
51660_2023-01-01,5.751092707614447
51660_2023-02-01,5.774097078444904
51660_2023-03-01,5.790200138026225
51660_2023-04-01,5.797101449275362
51660_2023-05-01,5.804002760524499
51660_2023-06-01,5.817805383022774
51670_2022-11-01,3.1274292
51670_2022-12-01,3.0975304
51670_2023-01-01,3.051601944590874
51670_2023-02-01,3.069173548878346
51670_2023-03-01,3.0808879517366603
51670_2023-04-01,3.0867451531658174
51670_2023-05-01,3.0984595560241317
